ds,y
2020-05-04 18:10:00,1.20293041
2020-05-04 19:10:00,1.098041834
2020-05-04 20:10:00,1.16505138
2020-05-04 21:10:00,1.066800508
2020-05-04 22:10:00,0.944290724
2020-05-04 23:10:00,0.858712582
2020-05-05 00:10:00,0.806707635
2020-05-05 01:10:00,0.776943445
2020-05-05 02:10:00,0.767159214
2020-05-05 03:10:00,0.727757801
2020-05-05 04:10:00,0.726796165
2020-05-05 05:10:00,0.731086049
2020-05-05 06:10:00,0.739495073
2020-05-05 07:10:00,0.764379661
2020-05-05 08:10:00,0.77753321
2020-05-05 09:10:00,0.8553748
2020-05-05 10:10:00,0.886936533
2020-05-05 11:10:00,0.929952594
2020-05-05 12:10:00,0.982856536
2020-05-05 13:10:00,0.967084797
2020-05-05 14:10:00,1.028502625
2020-05-05 15:10:00,1.050673755
2020-05-05 16:10:00,1.105446295
2020-05-05 17:10:00,1.137323047
2020-05-05 18:10:00,1.119724178
2020-05-05 19:10:00,1.065014433
2020-05-05 20:10:00,1.094965226
2020-05-05 21:10:00,1.013807901
2020-05-05 22:10:00,0.914496963
2020-05-05 23:10:00,0.876057263
2020-05-06 00:10:00,0.793920308
2020-05-06 01:10:00,0.767801134
2020-05-06 02:10:00,0.710123236
2020-05-06 03:10:00,0.697129883
2020-05-06 04:10:00,0.705686022
2020-05-06 05:10:00,0.716793719
2020-05-06 06:10:00,0.541446995
2020-05-06 07:10:00,0.570881996
2020-05-06 08:10:00,0.603929211
2020-05-06 09:10:00,0.647581825
2020-05-06 10:10:00,0.659307629
2020-05-06 11:10:00,0.727749142
2020-05-06 12:10:00,0.758067001
2020-05-06 13:10:00,0.876211425
2020-05-06 14:10:00,0.937637313
2020-05-06 15:10:00,0.901092696
2020-05-06 16:10:00,0.998232253
2020-05-06 17:10:00,1.019035209
2020-05-06 18:10:00,0.956686313
2020-05-06 19:10:00,0.985237964
2020-05-06 20:10:00,0.917674089
2020-05-06 21:10:00,0.880033879
2020-05-06 22:10:00,0.838359308
2020-05-06 23:10:00,0.746571604
2020-05-07 00:10:00,0.735431189
2020-05-07 01:10:00,0.529395795
2020-05-07 02:10:00,0.548797619
2020-05-07 03:10:00,0.507312616
2020-05-07 04:10:00,0.530457703
2020-05-07 05:10:00,0.53473905
2020-05-07 06:10:00,0.50469712
2020-05-07 07:10:00,0.594913211
2020-05-07 08:10:00,0.625829824
2020-05-07 09:10:00,0.653861491
2020-05-07 10:10:00,0.645608518
2020-05-07 11:10:00,0.646338979
2020-05-07 12:10:00,0.629050676
2020-05-07 13:10:00,0.833190527
2020-05-07 14:10:00,0.841429269
2020-05-07 15:10:00,0.890035081
2020-05-07 16:10:00,0.927619022
2020-05-07 17:10:00,0.933025733
2020-05-07 18:10:00,0.952351567
2020-05-07 19:10:00,0.883992194
2020-05-07 20:10:00,0.893948135
2020-05-07 21:10:00,0.930444881
2020-05-07 22:10:00,0.858549177
2020-05-07 23:10:00,0.823905062
2020-05-08 00:10:00,0.760840167
2020-05-08 01:10:00,0.733798248
2020-05-08 02:10:00,0.717918637
2020-05-08 03:10:00,0.729781882
2020-05-08 04:10:00,0.699389007
2020-05-08 05:10:00,0.719374417
2020-05-08 06:10:00,0.72119192
2020-05-08 07:10:00,0.746549649
2020-05-08 08:10:00,0.767521705
2020-05-08 09:10:00,0.770343986
2020-05-08 10:10:00,0.813046841
2020-05-08 11:10:00,0.843977326
2020-05-08 12:10:00,0.865501838
2020-05-08 13:10:00,0.846095952
2020-05-08 14:10:00,0.824319539
2020-05-08 15:10:00,0.847308322
2020-05-08 16:10:00,0.813124375
2020-05-08 17:10:00,0.871443041
2020-05-08 18:10:00,0.844486685
2020-05-08 19:10:00,0.91156311
2020-05-08 20:10:00,0.843005511
2020-05-08 21:10:00,0.888906786
2020-05-08 22:10:00,0.852300187
2020-05-08 23:10:00,0.663926932
2020-05-09 00:10:00,0.592507126
2020-05-09 01:10:00,0.568506433
2020-05-09 02:10:00,0.582529183
2020-05-09 03:10:00,0.547739619
2020-05-09 04:10:00,0.560351106
2020-05-09 05:10:00,0.588106084
2020-05-09 06:10:00,0.517852204
2020-05-09 07:10:00,0.660335153
2020-05-09 08:10:00,0.675806498
2020-05-09 09:10:00,0.720962312
2020-05-09 10:10:00,0.703462149
2020-05-09 11:10:00,0.709883172
2020-05-09 12:10:00,0.693826169
2020-05-09 13:10:00,0.688457105
2020-05-09 14:10:00,0.679230152
2020-05-09 15:10:00,0.654670823
2020-05-09 16:10:00,0.625733912
2020-05-09 17:10:00,0.689116359
2020-05-09 18:10:00,0.656280919
2020-05-09 19:10:00,0.658940164
2020-05-09 20:10:00,0.751856241
2020-05-09 21:10:00,0.772530628
2020-05-09 22:10:00,0.750716614
2020-05-09 23:10:00,0.6753239
2020-05-10 00:10:00,0.647500476
2020-05-10 01:10:00,0.621706861
2020-05-10 02:10:00,0.620431404
2020-05-10 03:10:00,0.61981494
2020-05-10 04:10:00,0.600884676
2020-05-10 05:10:00,0.612117924
2020-05-10 06:10:00,0.592230982
2020-05-10 07:10:00,0.75967877
2020-05-10 08:10:00,0.749001855
2020-05-10 09:10:00,0.724568024
2020-05-10 10:10:00,0.688302575
2020-05-10 11:10:00,0.721056151
2020-05-10 12:10:00,0.676175376
2020-05-10 13:10:00,0.877038781
2020-05-10 14:10:00,0.853597691
2020-05-10 15:10:00,0.856289884
2020-05-10 16:10:00,0.897032358
2020-05-10 17:10:00,0.902160914
2020-05-10 18:10:00,0.878678201
2020-05-10 19:10:00,0.842397245
2020-05-10 20:10:00,0.811607842
2020-05-10 21:10:00,0.853693188
2020-05-10 22:10:00,0.881068688
2020-05-10 23:10:00,0.656568608
2020-05-11 00:10:00,0.594220111
2020-05-11 01:10:00,0.571541971
2020-05-11 02:10:00,0.548075157
2020-05-11 03:10:00,0.542075104
2020-05-11 04:10:00,0.545320898
2020-05-11 05:10:00,0.593579666
2020-05-11 06:10:00,0.594928564
2020-05-11 07:10:00,0.597433195
2020-05-11 08:10:00,0.703258243
2020-05-11 09:10:00,0.633627328
2020-05-11 10:10:00,0.631555713
2020-05-11 11:10:00,0.70262142
2020-05-11 12:10:00,0.689959513
2020-05-11 13:10:00,0.826176914
2020-05-11 14:10:00,0.833205788
2020-05-11 15:10:00,0.845642724
2020-05-11 16:10:00,0.885109557
2020-05-11 17:10:00,0.973744655
2020-05-11 18:10:00,0.937682084
2020-05-11 19:10:00,0.937751649
2020-05-11 20:10:00,0.884827779
2020-05-11 21:10:00,0.886034499
2020-05-11 22:10:00,0.844399816
2020-05-11 23:10:00,0.793448963
2020-05-12 00:10:00,0.756768684
2020-05-12 01:10:00,0.718434752
2020-05-12 02:10:00,0.550877709
2020-05-12 03:10:00,0.529846121
2020-05-12 04:10:00,0.522142418
2020-05-12 05:10:00,0.548919018
2020-05-12 06:10:00,0.514670065
2020-05-12 07:10:00,0.587940146
2020-05-12 08:10:00,0.613274699
2020-05-12 09:10:00,0.648321991
2020-05-12 10:10:00,0.626317858
2020-05-12 11:10:00,0.647715721
2020-05-12 12:10:00,0.677406538
2020-05-12 13:10:00,0.831952379
2020-05-12 14:10:00,0.891906674
2020-05-12 15:10:00,0.922917932
2020-05-12 16:10:00,1.005483074
2020-05-12 17:10:00,0.989560811
2020-05-12 18:10:00,1.029474947
2020-05-12 19:10:00,0.94035246
2020-05-12 20:10:00,0.951451712
2020-05-12 21:10:00,0.902254753
2020-05-12 22:10:00,0.863280345
2020-05-12 23:10:00,0.831489663
2020-05-13 00:10:00,0.781177965
2020-05-13 01:10:00,0.732418574
2020-05-13 02:10:00,0.737730815
2020-05-13 03:10:00,0.712972754
2020-05-13 04:10:00,0.695271771
2020-05-13 05:10:00,0.709499172
2020-05-13 06:10:00,0.721067789
2020-05-13 07:10:00,0.743464903
2020-05-13 08:10:00,0.739244263
2020-05-13 09:10:00,0.743655345
2020-05-13 10:10:00,0.847613529
2020-05-13 11:10:00,0.883351026
2020-05-13 12:10:00,0.923484283
2020-05-13 13:10:00,0.92388204
2020-05-13 14:10:00,0.96819691
2020-05-13 15:10:00,1.012520792
2020-05-13 16:10:00,0.975515239
2020-05-13 17:10:00,1.022555403
2020-05-13 18:10:00,1.06848892
2020-05-13 19:10:00,1.001325873
2020-05-13 20:10:00,0.997085304
2020-05-13 21:10:00,1.001325873
2020-05-13 22:10:00,0.937243794
2020-05-13 23:10:00,0.838566178
2020-05-14 00:10:00,0.813682742
2020-05-14 01:10:00,0.739495104
2020-05-14 02:10:00,0.757228329
2020-05-14 03:10:00,0.732418574
2020-05-14 04:10:00,0.719013032
2020-05-14 05:10:00,0.749640628
2020-05-14 06:10:00,0.750351499
2020-05-14 07:10:00,0.748156858
2020-05-14 08:10:00,0.802101797
2020-05-14 09:10:00,0.790847246
2020-05-14 10:10:00,0.888101723
2020-05-14 11:10:00,0.897788245
2020-05-14 12:10:00,1.009977156
2020-05-14 13:10:00,1.053399035
2020-05-14 14:10:00,1.116723338
2020-05-14 15:10:00,1.113840795
2020-05-14 16:10:00,0.996018805
2020-05-14 17:10:00,1.008402388
2020-05-14 18:10:00,0.951149391
2020-05-14 19:10:00,0.957607232
2020-05-14 20:10:00,0.946761262
2020-05-14 21:10:00,0.930528833
2020-05-14 22:10:00,0.873948708
2020-05-14 23:10:00,0.834067674
2020-05-15 00:10:00,0.801461397
2020-05-15 01:10:00,0.770919979
2020-05-15 02:10:00,0.742705408
2020-05-15 03:10:00,0.731419568
2020-05-15 04:10:00,0.728413677
2020-05-15 05:10:00,0.755463074
2020-05-15 06:10:00,0.739495089
2020-05-15 07:10:00,0.7814396
2020-05-15 08:10:00,0.779855251
2020-05-15 09:10:00,0.861474541
2020-05-15 10:10:00,0.880047697
2020-05-15 11:10:00,0.952065505
2020-05-15 12:10:00,0.997136138
2020-05-15 13:10:00,1.093746132
2020-05-15 14:10:00,1.128912426
2020-05-15 15:10:00,1.107473493
2020-05-15 16:10:00,1.162113028
2020-05-15 17:10:00,1.142856053
2020-05-15 18:10:00,1.134631376
2020-05-15 19:10:00,1.009040255
2020-05-15 20:10:00,1.01805954
2020-05-15 21:10:00,0.948581083
2020-05-15 22:10:00,0.973019828
2020-05-15 23:10:00,0.926680109
2020-05-16 00:10:00,0.831331509
2020-05-16 01:10:00,0.830083857
2020-05-16 02:10:00,0.777713411
2020-05-16 03:10:00,0.763885578
2020-05-16 04:10:00,0.781954134
2020-05-16 05:10:00,0.782652599
2020-05-16 06:10:00,0.75159175
2020-05-16 07:10:00,0.781954118
2020-05-16 08:10:00,0.795828211
2020-05-16 09:10:00,0.883615762
2020-05-16 10:10:00,0.898117941
2020-05-16 11:10:00,0.976754077
2020-05-16 12:10:00,1.036708433
2020-05-16 13:10:00,1.021697187
2020-05-16 14:10:00,1.078687106
2020-05-16 15:10:00,1.132318638
2020-05-16 16:10:00,1.041193104
2020-05-16 17:10:00,1.114751519
2020-05-16 18:10:00,1.083028223
2020-05-16 19:10:00,1.01934995
2020-05-16 20:10:00,1.050861418
2020-05-16 21:10:00,1.018517067
2020-05-16 22:10:00,1.013868976
2020-05-16 23:10:00,0.919342113
2020-05-17 00:10:00,0.895237732
2020-05-17 01:10:00,0.830513165
2020-05-17 02:10:00,0.801891626
2020-05-17 03:10:00,0.781954134
2020-05-17 04:10:00,0.764107755
2020-05-17 05:10:00,0.763371152
2020-05-17 06:10:00,0.768032446
2020-05-17 07:10:00,0.781954134
2020-05-17 08:10:00,0.803953046
2020-05-17 09:10:00,0.936085284
2020-05-17 10:10:00,0.958866813
2020-05-17 11:10:00,1.072249562
2020-05-17 12:10:00,1.075106419
2020-05-17 13:10:00,1.117581877
2020-05-17 14:10:00,1.156983843
2020-05-17 15:10:00,1.109118548
2020-05-17 16:10:00,1.161173209
2020-05-17 17:10:00,1.135683857
2020-05-17 18:10:00,1.161901567
2020-05-17 19:10:00,1.040672798
2020-05-17 20:10:00,1.093245554
2020-05-17 21:10:00,1.04483115
2020-05-17 22:10:00,0.980096328
2020-05-17 23:10:00,0.880874715
2020-05-18 00:10:00,0.839679704
2020-05-18 01:10:00,0.827823981
2020-05-18 02:10:00,0.797250337
2020-05-18 03:10:00,0.767128661
2020-05-18 04:10:00,0.749102296
2020-05-18 05:10:00,0.803779263
2020-05-18 06:10:00,0.805053614
2020-05-18 07:10:00,0.752365984
2020-05-18 08:10:00,0.834594813
2020-05-18 09:10:00,0.821523773
2020-05-18 10:10:00,0.905712475
2020-05-18 11:10:00,0.951558955
2020-05-18 12:10:00,0.992162559
2020-05-18 13:10:00,1.015701357
2020-05-18 14:10:00,1.043943072
2020-05-18 15:10:00,1.076625071
2020-05-18 16:10:00,1.170387312
2020-05-18 17:10:00,1.116144766
2020-05-18 18:10:00,1.093474793
2020-05-18 19:10:00,1.071053574
2020-05-18 20:10:00,1.072090948
2020-05-18 21:10:00,0.953286119
2020-05-18 22:10:00,0.944713798
2020-05-18 23:10:00,0.887710322
2020-05-19 00:10:00,0.781079459
2020-05-19 01:10:00,0.749402591
2020-05-19 02:10:00,0.729438307
2020-05-19 03:10:00,0.733437738
2020-05-19 04:10:00,0.732418589
2020-05-19 05:10:00,0.727611746
2020-05-19 06:10:00,0.759972923
2020-05-19 07:10:00,0.732649932
2020-05-19 08:10:00,0.785185257
2020-05-19 09:10:00,0.854990354
2020-05-19 10:10:00,0.855960327
2020-05-19 11:10:00,0.870161536
2020-05-19 12:10:00,0.909320935
2020-05-19 13:10:00,0.971109069
2020-05-19 14:10:00,0.985609068
2020-05-19 15:10:00,1.047941904
2020-05-19 16:10:00,1.097519931
2020-05-19 17:10:00,1.042531386
2020-05-19 18:10:00,1.084770158
2020-05-19 19:10:00,1.025471524
2020-05-19 20:10:00,1.037165116
2020-05-19 21:10:00,1.008402373
2020-05-19 22:10:00,0.971260268
2020-05-19 23:10:00,0.835745463
2020-05-20 00:10:00,0.82291596
2020-05-20 01:10:00,0.764725263
2020-05-20 02:10:00,0.753648104
2020-05-20 03:10:00,0.73364318
2020-05-20 04:10:00,0.738688244
2020-05-20 05:10:00,0.746571604
2020-05-20 06:10:00,0.792801547
2020-05-20 07:10:00,0.747682151
2020-05-20 08:10:00,0.752797564
2020-05-20 09:10:00,0.805495956
2020-05-20 10:10:00,0.902254768
2020-05-20 11:10:00,0.934345621
2020-05-20 12:10:00,1.029631918
2020-05-20 13:10:00,1.047081907
2020-05-20 14:10:00,1.121626508
2020-05-20 15:10:00,1.080559451
2020-05-20 16:10:00,1.133366958
2020-05-20 17:10:00,1.141493529
2020-05-20 18:10:00,1.185144232
2020-05-20 19:10:00,1.04814469
2020-05-20 20:10:00,1.015478888
2020-05-20 21:10:00,1.00865498
2020-05-20 22:10:00,0.939029101
2020-05-20 23:10:00,0.881025223
2020-05-21 00:10:00,0.782510904
2020-05-21 01:10:00,0.774877634
2020-05-21 02:10:00,0.75479774
2020-05-21 03:10:00,0.735237477
2020-05-21 04:10:00,0.739495073
2020-05-21 05:10:00,0.754761614
2020-05-21 06:10:00,0.739434674
2020-05-21 07:10:00,0.796107133
2020-05-21 08:10:00,0.799962259
2020-05-21 09:10:00,0.824413194
2020-05-21 10:10:00,0.791093174
2020-05-21 11:10:00,0.89955995
2020-05-21 12:10:00,0.952089394
2020-05-21 13:10:00,1.063622537
2020-05-21 14:10:00,1.181414634
2020-05-21 15:10:00,1.281414995
2020-05-21 16:10:00,1.31608498
2020-05-21 17:10:00,1.323759704
2020-05-21 18:10:00,1.326080471
2020-05-21 19:10:00,1.267868541
2020-05-21 20:10:00,1.246110352
2020-05-21 21:10:00,1.158260082
2020-05-21 22:10:00,1.100789146
2020-05-21 23:10:00,0.971824469
2020-05-22 00:10:00,0.902254738
2020-05-22 01:10:00,0.888690259
2020-05-22 02:10:00,0.817893234
2020-05-22 03:10:00,0.797509208
2020-05-22 04:10:00,0.78923388
2020-05-22 05:10:00,0.807425154
2020-05-22 06:10:00,0.812236312
2020-05-22 07:10:00,0.827612152
2020-05-22 08:10:00,0.895178269
2020-05-22 09:10:00,0.952128039
2020-05-22 10:10:00,1.093320509
2020-05-22 11:10:00,1.149449309
2020-05-22 12:10:00,1.261811866
2020-05-22 13:10:00,1.314562029
2020-05-22 14:10:00,1.359879343
2020-05-22 15:10:00,1.449515489
2020-05-22 16:10:00,1.475264188
2020-05-22 17:10:00,1.432980892
2020-05-22 18:10:00,1.412182389
2020-05-22 19:10:00,1.390930842
2020-05-22 20:10:00,1.298539218
2020-05-22 21:10:00,1.189905629
2020-05-22 22:10:00,1.142487821
2020-05-22 23:10:00,1.042812427
2020-05-23 00:10:00,0.931568525
2020-05-23 01:10:00,0.916407768
2020-05-23 02:10:00,0.86450819
2020-05-23 03:10:00,0.842937711
2020-05-23 04:10:00,0.824413163
2020-05-23 05:10:00,0.847677614
2020-05-23 06:10:00,0.816717451
2020-05-23 07:10:00,0.846661858
2020-05-23 08:10:00,0.876034018
2020-05-23 09:10:00,1.025938048
2020-05-23 10:10:00,1.107473493
2020-05-23 11:10:00,1.166517846
2020-05-23 12:10:00,1.261118328
2020-05-23 13:10:00,1.21660987
2020-05-23 14:10:00,1.174798164
2020-05-23 15:10:00,1.029631903
2020-05-23 16:10:00,1.012016391
2020-05-23 17:10:00,1.030907743
2020-05-23 18:10:00,1.001325873
2020-05-23 19:10:00,0.907907085
2020-05-23 20:10:00,0.996884053
2020-05-23 21:10:00,0.972962299
2020-05-23 22:10:00,0.90571725
2020-05-23 23:10:00,0.856101868
2020-05-24 00:10:00,0.816357786
2020-05-24 01:10:00,0.796837334
2020-05-24 02:10:00,0.758049913
2020-05-24 03:10:00,0.725342058
2020-05-24 04:10:00,0.722579056
2020-05-24 05:10:00,0.735111949
2020-05-24 06:10:00,0.718265574
2020-05-24 07:10:00,0.771013572
2020-05-24 08:10:00,0.792826526
2020-05-24 09:10:00,0.873948738
2020-05-24 10:10:00,0.982126688
2020-05-24 11:10:00,1.143681567
2020-05-24 12:10:00,1.158581242
2020-05-24 13:10:00,1.302102248
2020-05-24 14:10:00,1.362227777
2020-05-24 15:10:00,1.371251531
2020-05-24 16:10:00,1.397610276
2020-05-24 17:10:00,1.391059933
2020-05-24 18:10:00,1.369304308
2020-05-24 19:10:00,1.241927127
2020-05-24 20:10:00,1.238996774
2020-05-24 21:10:00,1.124589702
2020-05-24 22:10:00,1.075015881
2020-05-24 23:10:00,0.962086498
2020-05-25 00:10:00,0.887775266
2020-05-25 01:10:00,0.847968604
2020-05-25 02:10:00,0.819834423
2020-05-25 03:10:00,0.793192563
2020-05-25 04:10:00,0.789030633
2020-05-25 05:10:00,0.79050473
2020-05-25 06:10:00,0.750781743
2020-05-25 07:10:00,0.804386115
2020-05-25 08:10:00,0.817336663
2020-05-25 09:10:00,0.958472019
2020-05-25 10:10:00,1.060763101
2020-05-25 11:10:00,1.142856007
2020-05-25 12:10:00,1.239730844
2020-05-25 13:10:00,1.2883194
2020-05-25 14:10:00,1.255825386
2020-05-25 15:10:00,1.16191517
2020-05-25 16:10:00,1.248126342
2020-05-25 17:10:00,1.280280113
2020-05-25 18:10:00,1.269991896
2020-05-25 19:10:00,1.317829908
2020-05-25 20:10:00,1.220923981
2020-05-25 21:10:00,1.234585031
2020-05-25 22:10:00,1.087334305
2020-05-25 23:10:00,1.010199671
2020-05-26 00:10:00,0.932264687
2020-05-26 01:10:00,0.942080899
2020-05-26 02:10:00,0.852719193
2020-05-26 03:10:00,0.850264192
2020-05-26 04:10:00,0.822426544
2020-05-26 05:10:00,0.796984756
2020-05-26 06:10:00,0.848746001
2020-05-26 07:10:00,0.846659063
2020-05-26 08:10:00,0.895178253
2020-05-26 09:10:00,0.887680675
2020-05-26 10:10:00,0.969591369
2020-05-26 11:10:00,1.01859999
2020-05-26 12:10:00,1.074865465
2020-05-26 13:10:00,1.127195011
2020-05-26 14:10:00,1.050503748
2020-05-26 15:10:00,1.007689675
2020-05-26 16:10:00,1.046775195
2020-05-26 17:10:00,1.043784933
2020-05-26 18:10:00,1.068899175
2020-05-26 19:10:00,1.055876682
2020-05-26 20:10:00,1.075751793
2020-05-26 21:10:00,1.051666113
2020-05-26 22:10:00,0.973019812
2020-05-26 23:10:00,0.97654317
2020-05-27 00:10:00,0.882468644
2020-05-27 01:10:00,0.816784483
2020-05-27 02:10:00,0.781355019
2020-05-27 03:10:00,0.774877634
2020-05-27 04:10:00,0.775015138
2020-05-27 05:10:00,0.747607764
2020-05-27 06:10:00,0.789030618
2020-05-27 07:10:00,0.782480873
2020-05-27 08:10:00,0.807768775
2020-05-27 09:10:00,0.852906871
2020-05-27 10:10:00,0.924039902
2020-05-27 11:10:00,1.044516623
2020-05-27 12:10:00,1.029631918
2020-05-27 13:10:00,1.186659736
2020-05-27 14:10:00,1.135779523
2020-05-27 15:10:00,1.084965789
2020-05-27 16:10:00,1.093320493
2020-05-27 17:10:00,1.108167567
2020-05-27 18:10:00,1.173666629
2020-05-27 19:10:00,1.121278849
2020-05-27 20:10:00,1.042221849
2020-05-27 21:10:00,1.048054658
2020-05-27 22:10:00,0.983671395
2020-05-27 23:10:00,0.886506504
2020-05-28 00:10:00,0.838752382
2020-05-28 01:10:00,0.753648104
2020-05-28 02:10:00,0.754084182
2020-05-28 03:10:00,0.756517336
2020-05-28 04:10:00,0.74628717
2020-05-28 05:10:00,0.755075112
2020-05-28 06:10:00,0.756314427
2020-05-28 07:10:00,0.74784141
2020-05-28 08:10:00,0.757964441
2020-05-28 09:10:00,0.854781765
2020-05-28 10:10:00,0.904042287
2020-05-28 11:10:00,0.942914412
2020-05-28 12:10:00,0.976917144
2020-05-28 13:10:00,0.973795137
2020-05-28 14:10:00,1.049611294
2020-05-28 15:10:00,1.054056584
2020-05-28 16:10:00,1.070028345
2020-05-28 17:10:00,1.07560494
2020-05-28 18:10:00,1.052511954
2020-05-28 19:10:00,0.978372372
2020-05-28 20:10:00,1.003554552
2020-05-28 21:10:00,0.986526977
2020-05-28 22:10:00,0.946570375
2020-05-28 23:10:00,0.870033889
2020-05-29 00:10:00,0.829598495
2020-05-29 01:10:00,0.789030664
2020-05-29 02:10:00,0.78846158
2020-05-29 03:10:00,0.772627338
2020-05-29 04:10:00,0.774877634
2020-05-29 05:10:00,0.772380396
2020-05-29 06:10:00,0.784667115
2020-05-29 07:10:00,0.803046605
2020-05-29 08:10:00,0.830710762
2020-05-29 09:10:00,0.881134584
2020-05-29 10:10:00,0.905241268
2020-05-29 11:10:00,1.009182595
2020-05-29 12:10:00,1.085431177
2020-05-29 13:10:00,1.162058969
2020-05-29 14:10:00,1.183594244
2020-05-29 15:10:00,1.269904444
2020-05-29 16:10:00,1.214813922
2020-05-29 17:10:00,1.241927127
2020-05-29 18:10:00,1.210452063
2020-05-29 19:10:00,1.135779523
2020-05-29 20:10:00,1.158241044
2020-05-29 21:10:00,1.114550039
2020-05-29 22:10:00,1.030346244
2020-05-29 23:10:00,0.9386044
2020-05-30 00:10:00,0.871824662
2020-05-30 01:10:00,0.828871012
2020-05-30 02:10:00,0.795705093
2020-05-30 03:10:00,0.764862152
2020-05-30 04:10:00,0.757139449
2020-05-30 05:10:00,0.746571604
2020-05-30 06:10:00,0.720457451
2020-05-30 07:10:00,0.771412358
2020-05-30 08:10:00,0.845642678
2020-05-30 09:10:00,0.882180448
2020-05-30 10:10:00,1.020659476
2020-05-30 11:10:00,1.067229631
2020-05-30 12:10:00,1.192739626
2020-05-30 13:10:00,1.240926494
2020-05-30 14:10:00,1.270445953
2020-05-30 15:10:00,1.326845248
2020-05-30 16:10:00,1.35587936
2020-05-30 17:10:00,1.355611476
2020-05-30 18:10:00,1.256080127
2020-05-30 19:10:00,1.22216847
2020-05-30 20:10:00,1.109160217
2020-05-30 21:10:00,1.107089969
2020-05-30 22:10:00,1.026131806
2020-05-30 23:10:00,0.930560768
2020-05-31 00:10:00,0.873235595
